0,4.563834230943416,like:1.0000000714108725;incredibly:0.8819170154964865;solid:0.8819170154964865;important:1.8000001285395706;,-
1,5.242577356957931,thinner:1.0690450439911314;comfortable:2.078460904495651;decent:1.0690450439911314;sharper:1.0000000266062397;comfortably:1.0690450439911314;like:1.15470056535152;stable:2.078460904495651;,thicker:-1.0690450439911314;unfortunate:-1.0690450439911314;difficult:-1.0690450439911314;troublesome:-1.0690450439911314;
2,0.1452847048470005,smooth:1.15470056535152;comfortable:1.0690450439911314;,matte:-2.078460904495651;
3,3.0000002142326174,precisely:1.0000000714108725;like:1.0000000714108725;handy:1.0000000714108725;,-
4,-1.1602468785189084,better:1.0000000714108725;,rejecting:-1.0801234749648905;noises:-1.0801234749648905;
5,2.87082881457356,supporting:0.9354143715813437;well:0.9354143715813437;right:1.0000000714108725;top:1.0000000714108725;,difficult:-1.0000000714108725;
6,2.000000142821745,top:1.0000000714108725;interruption:1.0000000714108725;,-
7,0.0,better:1.0000000714108725;,scratches:-1.0000000714108725;
8,2.8863665182980487,available:0.9354143715813437;compatible:0.9354143715813437;support:0.9354143715813437;capability:1.0801234749648905;,clearly:-1.0000000714108725;
9,1.8708287431626873,beautiful:0.9354143715813437;excited:0.9354143715813437;,-
10,6.345225246561897,love:1.0000000266062397;vibrant:1.0690450439911314;brighter:1.0690450439911314;darker:1.0690450439911314;better:1.0690450439911314;easy:1.0690450439911314;ready:1.0690450439911314;,impressed:-1.0690450439911314;
11,6.000000428465237,warmer:1.0000000714108725;like:1.0000000714108725;competitive:1.0000000714108725;advantage:1.0000000714108725;worth:0.9354143715813437;sensitive:1.0000000714108725;enough:1.0000000714108725;,disdain:-0.9354143715813437;
12,3.3999999782218353,enticing:2.5999999210931373;mature:1.8000001285395706;,hesitant:-1.0000000714108725;
13,2.1354144308168777,support:1.0000000714108725;well:0.19999998782466138;well:0.9354143715813437;,-
14,0.0,-,-
15,6.140196673837499,refresh:1.8000001285395706;well:0.9354143715813437;support:0.8819170154964865;distracting:0.9354143715813437;defeat:1.5874507866387544;,-
16,0.9354143715813437,support:0.9354143715813437;smart:1.0000000714108725;,noise:-1.0000000714108725;
17,5.36749177468453,support:1.0000000714108725;like:1.0000000714108725;happily:1.6837458159313925;welcome:1.6837458159313925;,-
18,3.0671277064557447,clever:1.15470056535152;like:1.0000000266062397;nice:1.0000000266062397;fancy:1.9242810791840366;,split:-0.9428089473011593;confuse:-1.0690450439911314;
19,7.920813276039553,positive:1.4142135623730951;pleasant:1.9242810791840366;fancy:1.0690450439911314;capable:1.0690450439911314;enjoyed:1.0000000266062397;ease:1.0000000266062397;smart:1.0000000266062397;easier:1.0690450439911314;willing:1.15470056535152;easier:0.21380898051395503;,spoiled:-1.9242810791840366;swipe:-1.0690450439911314;
20,3.7427060240274623,easier:1.0000000714108725;right:1.0000000714108725;available:1.6837458159313925;ideal:2.129788796261674;,worry:-0.9354143715813437;downside:-0.19999998782466138;advantage:-0.9354143715813437;
21,-0.46096343027389963,exciting:1.6837458159313925;robust:0.9354143715813437;,issues:-1.0000000714108725;complaint:-1.0801234749648905;lack:-1.0000000714108725;
22,4.421604011141792,fantastic:1.0000000266062397;best:1.0000000266062397;well:1.0000000266062397;blame:0.21380898051395503;clearly:1.0690450439911314;right:2.2768399948002496;,shame:-1.0690450439911314;downgrade:-1.0690450439911314;
23,3.3618356707186745,works:1.15470056535152;like:1.0690450439911314;handy:1.0690450439911314;improved:1.0690450439911314;,negative:-1.0000000266062397;
24,0.0,-,-
25,9.455896665485668,best:1.0801234749648905;pleasure:0.9354143715813437;clever:0.9354143715813437;smart:0.9354143715813437;cool:1.0000000714108725;like:0.9354143715813437;best:0.8819170154964865;incredibly:1.0000000714108725;useful:1.0000000714108725;fortunately:0.9354143715813437;smart:0.9354143715813437;right:1.0801234749648905;faster:1.0000000714108725;better:1.0000000714108725;right:1.0000000714108725;,best:-1.1832159685259154;shame:-0.9354143715813437;blur:-1.0000000714108725;inefficient:-1.0000000714108725;split:-1.0801234749648905;
26,3.0000002142326174,top:1.0000000714108725;simpler:1.0000000714108725;better:1.0000000714108725;,-
27,1.0000000714108725,magic:1.0000000714108725;ready:0.9354143715813437;works:1.0000000714108725;best:1.0000000714108725;fun:1.0000000714108725;,object:-1.0000000714108725;object:-1.0000000714108725;critical:-1.0000000714108725;recommend:-0.9354143715813437;
28,3.9422470533721934,advantage:1.1832159685259154;enjoy:1.0000000714108725;accurate:0.9354143715813437;easy:1.0000000714108725;enough:1.0000000714108725;,dimmer:-1.0000000714108725;washed out:-0.1763834295568104;
29,1.983216052112126,triumph:1.0000000714108725;elated:1.0000000714108725;enough:1.8000001285395706;triumph:1.1832159685259154;,intense:-1.0000000714108725;blur:-0.19999998782466138;noise:-1.8000001285395706;
30,6.735414785764405,incredibly:1.0000000714108725;smooth:1.0000000714108725;pretty:1.0000000714108725;clarity:1.0000000714108725;well:1.8000001285395706;perfectly:0.9354143715813437;,-
31,2.735414500120914,fastest:1.0000000714108725;smooth:1.0000000714108725;robust:1.8000001285395706;faster:0.9354143715813437;better:1.0000000714108725;like:1.0000000714108725;,long time:-1.0000000714108725;support:-1.0000000714108725;dent:-1.0000000714108725;slower:-1.0000000714108725;
32,4.950952360949323,supports:0.9354143715813437;faster:0.9354143715813437;like:1.0000000714108725;waste:1.0000000714108725;greatest:1.0801234749648905;,-
33,9.47082928588532,like:1.0000000714108725;like:1.0000000714108725;smooth:0.9354143715813437;better:1.0000000714108725;like:1.0000000714108725;faster:0.0;benefit:1.8000001285395706;support:1.8000001285395706;improved:0.9354143715813437;,-
34,3.800000271361316,improved:1.0801234749648905;efficient:1.8000001285395706;great:1.0000000714108725;well:1.0000000714108725;,waste:-1.0801234749648905;
35,0.7907052681977969,exciting:0.9354143715813437;benefits:0.9354143715813437;,killing:-1.0801234749648905;
