0,1.0000000714108725,clear:1.0000000714108725;,-
1,4.870828957395306,like:0.9354143715813437;fancier:1.0000000714108725;smooth:0.9354143715813437;soft:1.0000000714108725;better:1.0000000714108725;,-
2,2.000000142821745,excels:1.0000000714108725;like:1.0000000714108725;,-
3,-1.0606602,-,obtrusive:-1.0606602;
4,0.08565552136038868,thank:1.15470056535152;,confused:-1.0690450439911314;
5,0.17116350000000025,topnotch:1.0606602;smooth:1.0606602;easy:1.2247449000000001;,chunky:-2.0410083;thicker:-1.1338934999999999;
6,1.9447092319231172,gracefully:1.8000001285395706;cheaper:1.0801234749648905;,rough:-0.9354143715813437;
7,-1.0000000714108725,-,unusual:-1.0000000714108725;
8,0.1224971744867398,improvement:0.18708287431626872;superior:0.9354143715813437;upgraded:1.0000000714108725;,vibration:-1.0000000714108725;wrong:-1.0000000714108725;
9,2.717665758598463,like:0.866025426826118;right:0.9258201658861724;available:0.9258201658861724;,-
10,1.8000001285395706,impressive:1.8000001285395706;,-
11,1.9354144429922162,good:0.9354143715813437;enough:1.0000000714108725;,-
12,3.8062431861549038,sharp:0.9354143715813437;immaculate:0.9354143715813437;smooth:1.0000000714108725;reasonably:0.9354143715813437;,-
13,-3.735414571531787,-,worse:-0.9354143715813437;irregular:-1.8000001285395706;killer:-1.0000000714108725;
14,2.1354144572743907,great:0.9354143715813437;clearly:1.0000000714108725;like:1.0000000714108725;cool:1.0000000714108725;,disappointed:-1.8000001285395706;
15,1.1870829457271412,top:1.0000000714108725;pure:0.18708287431626872;,-
16,0.18321589711504283,work:1.1832159685259154;,kill:-1.0000000714108725;
17,2.015537846546234,top:1.0801234749648905;better:0.9354143715813437;,-
18,2.263339443490806,best:1.1832159685259154;handy:1.0801234749648905;,-
19,0.0,-,-
20,1.8813699455362312,free:1.0000000714108725;like:1.0000000714108725;reasonable:1.0000000714108725;free:1.0000000714108725;,great:-0.9354143715813437;worse:-1.1832159685259154;
21,2.000000142821745,great:1.0000000714108725;great:1.0000000714108725;,-
22,0.0,-,-
23,0.0,-,-
24,0.7309549473315575,useful:1.799999991322689;,disturbing:-1.0690450439911314;
25,3.8801236749153336,important:1.8000001285395706;pretty:1.0000000714108725;smart:1.0801234749648905;,-
26,1.0000000714108725,well:1.0000000714108725;,-
27,2.000000142821745,prefer:1.0000000714108725;refreshing:1.0000000714108725;,-
28,6.666338716809736,contribution:1.3228756555322954;simpler:1.0000000714108725;led:1.0801234749648905;work:1.0000000714108725;work:1.0801234749648905;properly:1.1832159685259154;,-
29,3.735414571531787,good:1.0000000714108725;fast:0.9354143715813437;responsive:1.8000001285395706;,-
30,0.08012340355401792,pure:1.0801234749648905;,impressive:-1.0000000714108725;
31,2.000000142821745,popular:1.0000000714108725;tougher:1.0000000714108725;,-
32,-2.138090087982263,-,problem:-1.0690450439911314;stress:-1.0690450439911314;
33,-1.15470056535152,-,impress:-1.15470056535152;
34,5.183216254169405,fantastic:1.0000000714108725;faster:1.0000000714108725;easy:1.0000000714108725;sweet:1.0000000714108725;regard:1.1832159685259154;,-
35,2.000000142821745,great:1.0000000714108725;good:1.0000000714108725;,-
36,7.60624345751622,solid:1.0000000714108725;recommend:0.9354143715813437;available:1.0000000714108725;free:1.0000000714108725;supports:0.9354143715813437;faster:0.9354143715813437;accurate:1.8000001285395706;,-
37,-2.000000116364232,-,unusual:-1.8000001285395706;odd:-0.19999998782466138;
38,1.9354144429922162,clear:0.9354143715813437;better:1.0000000714108725;,-
39,1.7483315686759475,fine:0.9354143715813437;best:1.0000000714108725;,disappointing:-0.18708287431626872;
