0,3.207135131973394,pretty:1.0690450439911314;terrific:1.0690450439911314;right:1.0690450439911314;,-
1,3.3784461746941714,proud:1.15470056535152;zippy:1.15470056535152;best:1.0690450439911314;,-
2,-2.183216039936788,-,great:-1.1832159685259154;great:-1.0000000714108725;
3,1.0801234749648905,problems:1.0801234749648905;,-
4,2.22483264975931,pretty:1.0801234749648905;comfortable:1.0801234749648905;like:1.0000000714108725;,swipe:-0.9354143715813437;
5,1.0000000714108725,like:1.0000000714108725;,-
6,0.9128709504987275,pretty:0.9128709504987275;,-
7,9.160247449805889,instantly:1.0801234749648905;colorful:1.0000000714108725;smooth:0.9354143715813437;slick:1.0000000714108725;work:1.0000000714108725;well:1.0000000714108725;like:1.0000000714108725;like:1.0000000714108725;better:1.0000000714108725;like:1.0801234749648905;,dense:-0.9354143715813437;
8,5.323896390430542,gorgeous:0.866025426826118;bright:0.866025426826118;colorful:0.866025426826118;sharp:1.7999999440660155;best:0.9258201658861724;,-
9,2.2237456093426515,gorgeous:1.0690450439911314;perfect:1.15470056535152;,-
10,1.264911076795393,appeal:1.0690450439911314;stunning:1.2649110767953928;,terrific:-1.0690450439911314;
11,1.0000000714108725,love:1.0000000714108725;fear:0.9354143715813437;right:1.0000000714108725;,unfortunately:-1.0000000714108725;downside:-0.9354143715813437;
12,1.0801234749648905,excellent:1.0801234749648905;,-
13,2.015537846546234,work:1.0801234749648905;outstanding:0.9354143715813437;best:0.9354143715813437;,limited:-0.9354143715813437;
14,0.866025426826118,well:0.866025426826118;,-
15,1.0000000714108725,like:1.0000000714108725;,-
16,0.0,-,-
17,2.062852372849777,doubt:0.9354143715813437;pretty:1.9442221491067502;good:1.1832159685259154;,fleeing:-0.19999998782466138;blurry:-1.8000001285395706;
18,0.0,-,-
19,2.5663857,pretty:1.2247449000000001;handy:1.3416408;,-
20,1.3416408,outstanding:1.3416408;,-
21,5.6992838052993715,fairly:1.6837458159313925;pretty:1.0000000714108725;bright:0.9354143715813437;impressive:1.0000000714108725;worries:1.0801234749648905;,-
22,1.1832159685259154,stunning:1.1832159685259154;,-
23,5.909160673800881,terrific:1.0801234749648905;beautiful:0.9354143715813437;topnotch:0.8819170154964865;fast:0.8819170154964865;smooth:0.9354143715813437;gorgeous:1.0000000714108725;happy:2.129788796261674;,greatest:-0.9354143715813437;like:-1.0000000714108725;
24,2.0784609044956506,recommended:2.078460904495651;available:1.0690450439911314;,lacking:-1.0690450439911314;
