0,-2.0534974989066024,better:1.0000000714108725;awesome:0.8819170154964865;,problem:-1.0000000714108725;lacks:-0.9354143715813437;unwilling:-1.0000000714108725;wild:-1.0000000714108725;
1,0.06458569982952844,good:1.8000001285395706;worth:1.0000000714108725;better:1.0000000714108725;,threaten:-1.0000000714108725;gimmicks:-1.8000001285395706;swagger:-0.9354143715813437;
2,5.0155380607788524,comfortably:1.0801234749648905;love:1.0000000714108725;achievement:1.0000000714108725;beautifully:0.9354143715813437;advantage:1.0000000714108725;,-
3,6.048419264908504,impressive:1.1832159685259154;efficient:0.9354143715813437;lighter:1.8000001285395706;streamlined:2.129788796261674;,-
4,0.0,-,-
5,3.918083327275702,good:1.8000001285395706;enough:1.0000000714108725;bright:1.0000000714108725;enough:1.0000000714108725;useful:1.0000000714108725;,dark:-1.0000000714108725;struggles:-0.8819170154964865;
6,0.0,-,-
7,5.338413644900274,laudable:1.3228756555322954;like:1.0000000714108725;softer:0.9354143715813437;nicely:1.0000000714108725;comfortably:1.0000000714108725;like:1.0801234749648905;,uncomfortably:-1.0000000714108725;
8,2.000000142821745,aspiration:1.0000000714108725;like:1.0000000714108725;,-
9,-3.0000002142326183,attractively:1.0000000714108725;clean:1.0000000714108725;like:1.0000000714108725;,scratch:-1.0000000714108725;resistance:-1.0000000714108725;awkwardness:-1.0000000714108725;striking:-1.0000000714108725;unpleasant:-1.0000000714108725;smudges:-1.0000000714108725;
10,1.0173313564066457,improvement:1.0000000714108725;honest:0.8819170154964865;good:1.0000000714108725;trust:0.9354143715813437;refined:1.0000000714108725;promises:1.0000000714108725;gracefully:0.9354143715813437;,fake:-1.0000000714108725;mistaken:-1.8000001285395706;confusion:-0.19999998782466138;authentic:-0.9354143715813437;susceptible:-1.8000001285395706;
11,4.8819173011399775,advantages:0.8819170154964865;better:1.0000000714108725;replaceable:1.0000000714108725;like:1.0000000714108725;integrated:1.0000000714108725;,-
12,-0.22483250693756474,worrying:1.0000000714108725;consistently:0.9354143715813437;,warning:-1.0801234749648905;drain:-1.0801234749648905;
13,2.1186303401072593,good:1.1832159685259154;good:0.9354143715813437;,-
14,1.0000000714108725,good:1.0000000714108725;,-
15,5.918630611468576,pleasantly:1.1832159685259154;commend:0.9354143715813437;clarity:1.0000000714108725;excellent:1.0000000714108725;good:1.0000000714108725;better:1.8000001285395706;,superfluous:-1.0000000714108725;
16,2.000000142821745,faster:1.0000000714108725;better:1.0000000714108725;,-
17,4.678279285452083,quicker:0.8451543150817192;fast:1.5212777671470947;faster:1.5212777671470947;best:0.7905694360761742;,-
18,-1.8167842457067025,better:0.9354143715813437;solid:0.9354143715813437;well:1.1832159685259154;,unequivocal:-0.9354143715813437;champion:-1.0000000714108725;excessive:-1.0000000714108725;phobic:-1.0000000714108725;noise:-0.9354143715813437;
19,-1.1832159685259154,-,noise:-1.1832159685259154;
20,4.637879574482201,better:0.7905694360761742;reliable:0.7905694360761742;like:0.8451543150817192;confident:0.8451543150817192;improvement:0.8451543150817192;clean:1.5212777671470947;,poorly:-1.0000000100624;
21,-2.1186303401072593,better:0.9354143715813437;love:1.0000000714108725;,mediocre:-1.0000000714108725;fist:-0.9354143715813437;fear:-0.9354143715813437;apocalypse:-1.1832159685259154;
22,-2.9242811057902762,good:1.0690450439911314;achievements:1.0690450439911314;,falling:-1.0690450439911314;extravagant:-1.0000000266062397;lagged:-1.0690450439911314;crash:-1.9242810791840366;
23,2.1380900879822624,significant:1.0690450439911314;stability:1.0690450439911314;available:1.0690450439911314;,unwilling:-1.0690450439911314;
24,0.0,-,-
25,1.0690450439911314,simplify:1.0690450439911314;,-
26,0.06904501738489133,welcome:1.0690450439911314;enhanced:1.0690450439911314;works:1.0690450439911314;secure:1.0690450439911314;accessible:1.0690450439911314;,wrinkle:-1.0690450439911314;limited:-1.0690450439911314;fails:-1.0000000266062397;kill:-1.0690450439911314;disable:-1.0690450439911314;
27,4.6264254000000005,satisfied:1.2247449000000001;smart:1.1338934999999999;easier:1.1338934999999999;like:0.9999998999999999;well:1.1338934999999999;integrated:1.0606602;top:1.1338934999999999;,split:-1.0606602;set up:-0.9999998999999999;trouble:-1.1338934999999999;
28,2.9622062,satisfying:0.7071068;like:0.755929;great:0.755929;smart:0.755929;useful:1.3606722;like:0.755929;ease:0.8944272;,mundane:-0.755929;enough:-0.755929;frustrated:-0.755929;annoyed:-0.755929;
